Ligand,Distance1,Distance2,Distance3,Distance4,Distance5,Distance6,Distance7,Distance8,Distance9,Ellipsis
6me3,0.518956770839345,1.890552776766396,5.840382798167465,6.113634662322228,1.5240367027418815,6.240175829149019,5.7940927682387455,4.939416832811427,2.630657787801701,
6me4,4.605359602921602,1.1933900889669082,5.425503314798442,2.633841981993436,5.59234767278764,2.5470017712553283,4.566981175970256,5.029606577943139,3.1525561889432576,
6me5,2.834835116212425,5.262329343445628,5.7588097581492965,4.545605029097398,4.364254754823555,1.5884633364075826,3.8163565952649434,5.875295498195058,5.321488371478206,
6mep,3.6286214234311274,3.3428564209432725,4.926716294665749,3.8955754660736575,3.1885224685907945,3.475288669245094,3.844449965263778,3.775128594194949,5.805882746620018,
6mey,6.079270265231452,6.145371553712748,6.797186243118278,2.6161875534831216,10.432314920629162,4.999220901527831,6.072817258863093,7.237221218339386,6.381098698037111,
6mg5,5.5965967874919045,6.123866940336079,11.781738711767163,,,,,,,
6mh1,0.4556381984412502,0.4671726032336671,5.533735940026358,6.688115144882907,7.073016538374643,6.883527434610129,5.4233509537532,5.552640702322716,7.86589486927873,
6mh7,0.4060090874486798,3.784280887814591,6.437018377394078,6.978114557650724,6.305747511091477,6.570203477385035,7.49659715903479,,,
6mhb,3.3357549425967763,1.4090444369480042,3.298828188383049,1.8455203245251173,7.292208984049951,7.1946052866019,3.523945673614767,7.695163847279055,2.923667803311048,
6mhc,4.683865559689988,6.185947028850959,5.73141797463769,5.949627644231192,5.9923702808759245,5.832612555118418,5.835527509842191,12.87457919499216,5.315214468744417,
6mhd,4.173520427388141,5.770698282590734,5.556243936134021,5.66334542532254,5.613864740900909,5.911743907974893,5.565678677511337,4.742677910669016,6.566107851522551,
6mhm,7.1962455925140425,4.02646141281509,2.628970116900448,6.50719767932232,6.324569919677454,6.837546492143378,7.068936237982817,5.03366661324857,7.121118782263861,
6mi6,4.431323156482664,9.831181446544042,5.210888818790406,5.068076102883163,5.3817445455292034,4.341428036800559,4.5488858731195565,4.92089307516222,6.57443359274277,
6mia,9.385256240268562,8.883759452928699,8.406715823316498,2.9621097509207863,8.71139863670008,8.67945545953201,4.056420573054525,7.106929653021761,7.108376268283778,
6mil,7.326018206563728,6.940522472419587,3.756047709984183,13.001721586042663,13.551986508983743,11.758307991723376,7.841194398876216,7.0176355060753215,10.962723387410218,
6mim,4.193047611787515,9.76659679075611,4.594364701334443,9.909640795005526,5.35851910507315,12.77659374081858,9.715294789941874,10.51321188407396,5.049664136953837,
6min,1.6069846078358774,6.36010550189056,7.229175254406866,7.087668824053808,6.524499510594662,5.177555250170821,4.26612560349803,10.828583357221095,11.114174974240584,
6miq,1.5760207599521023,6.226838145559912,2.58989152711074,5.312083237544382,6.565354721246979,4.462618829655969,5.87758595889503,4.651256264580571,5.420523787974738,
6miv,1.8267354142464016,2.5656958688724765,5.492313986926267,1.8572246504159573,4.570011686011503,5.587618881818148,6.334236336265168,5.313449691021273,4.741961701614371,
6miy,3.459040456111338,1.9259188034449133,2.476897380420579,3.676084929304908,11.896971375447157,3.0709024742116786,11.929443863230595,11.170785830105666,10.486290927725376,
6mj4,3.40160355439458,1.9874381614418997,12.57979576843581,12.070784635271693,7.814432894666003,3.052954417770453,10.17848800510174,9.841784622219627,10.409654416850444,
6mj7,2.292216446113528,1.1267896934802577,5.055614517873503,5.515055200690803,3.1436382111337178,5.87211828133596,2.283124623551388,10.223259137745654,3.271748028322678,
6mja,3.1352830448733955,1.901280346240396,3.193681215467413,3.6648954614534848,2.138432582764632,4.771905447188971,13.552046875260752,3.656667361196692,4.106873656391054,
6mjf,0.5208355114621124,3.666801451223164,4.556503901525311,6.168273716365059,7.106171395181255,7.206156148311399,7.851313666612643,6.850394300162022,5.334292077896343,
6mji,11.763920179913455,10.058086950279115,12.42597513013315,9.99899670831873,11.944529112860366,12.370056584563894,10.076129336479797,11.750077135378469,12.10091434086698,
6mjj,1.8513178859349388,3.2348207793914354,2.352956064065007,4.905931480021574,5.4971600519419725,5.748321289569324,11.78716285874386,12.268851409252571,11.089187850491044,
6mjq,1.958906279419537,3.172761728002286,3.414255060234666,4.4373787241194105,11.735431384678922,2.3624166089164937,3.420893725144409,11.502959075869422,5.853925240624182,
6mju,4.769114690904385,6.958839024369175,3.4149127407714706,0.916141567253664,7.711196094046197,7.419430399492718,1.29659170455982,7.316342789832454,6.238245756754591,
6mjw,1.715517907334288,3.0400152558448177,5.805018188833892,7.433828491171548,5.286176472140842,7.350780628508889,5.031742016744988,8.967742843744933,7.714457979564187,
6mkq,3.774658758709969,5.555531646555742,4.176272819364739,7.405994299730932,5.307242399611618,5.017804089264077,6.945352000227119,6.271000355276848,7.055970812639713,
6mku,0.1936838897964068,1.6903461519266796,5.83998459522797,10.953551892765196,10.7941479161164,,,,,
6mkw,0.2955668144737869,13.754862465357808,,,,,,,,
6ml9,0.273500268129058,1.7246330462352466,5.650447888368379,,,,,,,
6mla,0.3844437323371694,1.8889673029638885,5.711142324439131,5.56806494611608,10.458958973969,,,,,
6mle,0.1843173938256145,1.7001819831516076,5.664305996545385,11.21354834727468,11.474827826304557,,,,,
6mlf,2.2562226593911343,0.9865828231197818,3.9148945420023766,4.738824830983943,5.963436087210963,5.45679791372651,3.83955748565183,6.034045950583241,2.833270929950047,
6mlg,0.2700524964397356,1.7191955962988426,11.41271937905248,11.599686271978795,,,,,,
6mlh,1.7240393214410747,4.491227421874783,4.903880699571005,4.32098553211533,3.769230920642167,4.569294188589196,3.6382448812064583,5.021584044464954,5.07511970776306,
6mli,0.1939887110117492,2.222922617350247,11.737019204248968,11.908764333770012,4.11698886069551,11.99588306620992,13.685953441692757,12.473804276344303,,
6mlj,0.3974252047031409,1.6919035002525014,5.802600645902951,11.704273163073104,,,,,,
6mll,1.297275109758913,2.98537679471118,5.136451896124406,3.7113639887782495,4.354509874647203,4.68631964748458,4.327774988097232,4.849125307516809,4.287954933158697,
6mln,0.2213701029949618,5.612155323343549,1.1021151905918607,11.552158485394262,,,,,,
6mlo,0.3027960397143048,1.7653024098814722,6.3141961579312165,5.721443463118958,,,,,,
6mlp,0.2806039347226228,4.470247073708566,1.8996887838418544,11.123986403754236,11.550209208691651,11.150137391815568,11.518835472272045,11.100481734796263,11.368898412895035,
6mlw,0.3960725785761996,5.119663585322281,2.4420968794767344,5.089056222179119,3.8306128236876154,5.541578656901389,5.134121763201083,4.327475157063296,4.873014442506302,
6mm2,0.2244562713357224,,,,,,,,,
6mm5,14.033276382703129,12.1494997985455,9.224616821852276,10.898764899443115,9.847165053276816,8.939077434127826,9.567079547166394,11.427734102099404,17.364059234272766,
6mmc,0.593812392745198,2.099801465923933,2.04348146807608,7.591382075700001,2.000882939548883,7.289471568410612,,,,
6mmo,0.5209734270950207,1.7407105024897909,4.982069653222967,5.307981301857568,5.756537844467159,5.530996688112644,6.207284999305953,4.201828523496594,4.869506603655393,
6mmq,0.1972048727039517,7.424979612674797,6.767107610648061,7.896495236207931,2.7044038560869903,,,,,
6mnc,6.289606545802368,6.721818870588526,3.289681240409168,0.8262914830736187,1.484221258269804,2.729051948204724,5.441645552220395,7.933960160285657,10.932094701657135,
6mnf,12.041055293698683,5.5791233152954,12.416392163505249,12.38183247980502,9.394724518343695,10.439295014168383,9.96456471696764,10.42989350072556,4.694475193354708,
6mnp,12.128338143682338,12.45579389766064,10.48169673330611,12.328777565861914,13.167972104143448,10.712713341889623,10.1032387614319,12.727017316480715,12.485718748394104,
6mnv,0.6482094564602119,4.199577483972511,4.246031642997179,4.384723021975782,3.4316503906850557,3.689805911562287,4.923029968311069,2.6362377033062345,4.411470119724515,
6mny,0.8338910664019612,5.6811607619779165,4.984314602455386,9.913091730620044,5.187823577920224,3.0031286817875458,9.639246266306303,,,
6mo0,8.217386720093911,7.985697490646713,7.302039156332021,3.0340143179982166,7.110126404131453,7.185326682963629,7.749691146846767,8.191134798763548,8.67396004303581,
6mo1,2.713344439315369,8.928168807818828,8.121088982284446,3.3713828122399074,7.792514966902145,7.692890535935033,8.72683357272617,8.366463152933498,11.13624001470656,
6mo2,8.668697328755675,8.71286593659577,7.701290884847184,7.373272702809791,2.982666555028377,2.2237763015631637,8.103029133115665,8.135852893287348,7.599960701792338,
6mo4,0.899441524939623,,,,,,,,,
6mo5,1.049329449130491,2.0271658270384543,2.513703924242073,9.169243355983632,12.530415108559351,,,,,
6mo7,2.961707732410851,0.4400140616439926,3.920922212382636,7.161110017825965,4.413970603746781,5.080137155883942,3.376045036999929,7.403494419879384,5.0336473145998,
6mo8,1.6726573290476043,1.6942644152404318,4.1356482035266655,4.013728070219339,5.461616109991315,,,,,
6mo9,6.685254402845806,6.352074793779527,6.667162369375398,5.906757203992989,6.008522611610177,8.332950478648927,9.063764005176791,9.338261822737678,6.9548455087636,
6moa,1.495171404109464,2.8246096640066924,,,,,,,,
6mob,0.2918554358831534,2.278017476720146,,,,,,,,
6mod,0.4706119453471709,1.501114296918724,1.6697665339594745,,,,,,,
6mom,0.8115867739953246,,,,,,,,,
6moo,0.509182431107111,1.5896959369174513,12.36654616077855,12.467664347185243,,,,,,
6mq3,1.1948703621254122,1.927776860753636,5.031301401682415,4.116595074920187,4.4938272597610425,5.238912106098801,2.3314219232660816,4.825294967001648,5.390940162584949,
6mqc,0.8185186951015644,3.862543052062781,12.841284523394428,2.984427887674749,12.32274437030036,12.936520066091369,7.3071902826415265,10.109483847320334,13.555226644410862,
6mqe,13.434543218108711,13.447069353029764,12.698866033225473,13.796932232962568,12.034179900799542,5.7268789175894685,4.677734272820056,13.101287943183,13.36569721514456,
6mqm,8.553850107350748,8.147757826139326,8.939887487819858,7.494770128107381,7.848092860658072,7.47314331754946,8.61722258666032,6.748912293699539,8.177343880458269,
6mr5,5.712197317853721,6.657290412594231,7.058046693769355,6.73337035090013,7.916453863285239,6.8875111254252905,2.7123241124453354,5.750503030377513,5.884260572432675,
6mrg,1.9967431292559312,1.658934372861548,2.443582681936819,2.193325611766472,3.424658614316963,9.90963229198277,9.775100494565065,9.99385636153532,3.6638886483751536,
6ms1,0.7460268370184306,1.7437519076741514,4.89481514474315,4.910567253207705,5.067750825750665,5.011367318028773,6.071583352345808,4.151444596057851,6.134189956232032,
6msa,0.2852157954952701,2.47839145683916,5.634330015085103,5.052247502789669,3.8542338889272862,7.993954329331913,7.984652036285336,5.590181190365042,4.486666825718174,
6msc,0.1685023021603371,4.694688728188838,5.24215006314998,4.48943310183294,6.342010647821661,5.380718270245154,4.9720622058826525,5.8398291948480825,8.018942414786794,
6msn,3.5939240898123237,1.4064956523217558,3.337960167194597,3.0276814680910915,4.052249611429846,3.9635051109396144,4.597935749394021,4.24938746357114,4.107534449439631,
6mso,2.3929921244704886,3.2808993880404875,3.849707474456841,3.437475987310068,3.200869363504582,3.3064416664041314,3.732517949945675,4.315693046184921,0.8222470722220785,
6msy,2.125050874266831,2.251794823591962,2.4384950769321274,3.278865448020431,7.967631675152215,4.6643706769747855,8.636662826411085,4.889351844865421,4.85573320667893,
6mt0,0.4352124454409211,7.833408010331986,6.549287907856853,5.282508129888049,5.609356462168068,4.224114116790249,4.9674989953027,4.290572587002035,4.99521088403683,
6mt4,6.5669491653083165,7.03110657745918,8.776303415162902,8.199354321037912,8.020352987100527,7.760626961406055,8.123793854387847,7.209207049117905,8.191336730852,
6mt5,0.6180730574300962,2.8816022475502088,3.069943498896966,,,,,,,
6mt6,15.39877892721124,15.309642784826824,9.49413681995367,15.895873899875715,16.413305481803476,13.355114299304969,13.993059445976249,12.495613700970232,13.391630633790458,
6mtu,10.476136535849522,13.95079567692836,13.10999242355508,11.575503655906743,11.968574783424213,8.705866149387136,13.252212372155691,14.142518351305574,10.765981735326005,
6mtv,10.537293301257904,12.633238690632336,10.71891000703801,12.623346882701926,12.802615142682086,11.786065603395858,10.332339982337604,9.41930517719988,11.121101045741462,
6mu1,9.167735073316848,9.118603714842166,8.885543452401986,9.061786295390846,7.432115945934209,9.35410252211754,9.046142554320886,9.099906132182014,7.7479217277003665,
6mu3,3.531347709019886,2.102771169723948,8.236559672824571,5.335602193338214,8.221149446100046,8.462673103432246,4.369720444808544,8.135568701981851,4.85581612389834,
6mub,10.634270373873465,10.479959433153152,9.973983254689244,10.392505134762814,9.64849956287616,11.061155951628654,10.483501357124032,5.03290536815679,10.151931862027542,
6mul,0.4904278273339813,9.27504612368427,2.716644523661713,3.150992732784198,9.589833594474197,8.934902925638768,3.111445471537777,9.431162986750206,9.543571525809156,
6mum,5.561079167273876,7.013133080447177,1.9510309964381656,6.865801528499786,7.901070630795076,5.420823181232487,9.284843710854805,10.04932483696044,4.704884810126865,
6mv3,8.136067122024677,7.213382161428727,2.21023801556632,8.499976279646047,8.829652388221078,2.630748795063351,8.089821326406524,8.743509538353162,8.387919585982514,
6mvu,1.5185122567322773,5.609706305283589,2.568161414469354,3.070698945116317,6.024174350385798,3.667812845762234,6.313569247142343,4.238208108659565,7.229361153497058,
6mvx,8.204463455992371,8.163740806456314,8.70365173865873,8.386129096055837,8.246488901431237,8.723167942590745,8.412418942445406,8.426385154742894,8.884417969219239,
6mwe,0.7235023606413868,1.4655143533094783,1.5080852168294443,,,,,,,
6mx3,0.1816014523620335,8.348406790950444,5.91790449348944,4.616207110584674,,,,,,
6mx8,10.167635212390833,0.8167764729410366,10.085505609921102,6.335439089972376,7.246455771392661,11.747010231959024,2.074333096202247,6.31921887229743,6.287080199802608,
6mxb,0.6993730302325556,9.341600816486611,2.681942748192685,7.771232200933989,2.720556601674861,6.653042901935926,4.964225376464423,5.505824787895089,5.597265915121716,
6mxc,0.809824094582686,2.3100652916458158,3.002884353140049,6.739400706603419,7.297304059890886,5.59618851548385,6.640555087396685,,,
6mxd,6.449002947709453,6.644650435729745,4.648996488958432,6.8162530281290366,2.09817408021107,3.91021217510608,5.414112179095119,5.419387742372188,3.4901105855159424,
6mxe,0.5009014711335792,6.823619602210815,7.236487006231086,6.716932719687671,7.34240444754655,7.768665395921218,7.057151873463907,7.499007277002773,5.413549141711909,
6myn,0.3589094105759838,5.452015434546148,9.20222154709202,,,,,,,
6mzq,0.6262064595642559,0.625698138855904,8.990663595318953,8.935530079552116,7.523656010962378,7.897935573606479,7.538787574207954,,,
6mzw,1.3692437941221187,1.4222246890449597,4.943787469170027,3.775591815348824,4.976442481169364,4.219507447787655,7.803459282370409,7.417653644189738,7.465334130499452,
6n0j,0.3343295057082109,3.36571168925107,,,,,,,,
6n0k,0.3685598286204387,3.329540768998668,,,,,,,,
6n0m,1.2757746042437654,1.8230176260804507,0.8537286376048696,2.4454466197404514,2.2585355959854474,2.4460319807462323,2.666358156112314,,,
6n0p,0.3157905278820128,2.142488600449384,,,,,,,,
6n0q,1.4740816293543588,9.714694995660423,,,,,,,,
6n17,1.3729046119450543,7.265617508615493,7.091737735139393,6.677800481520842,6.496930397272238,7.301543039145904,8.729450397877292,7.802930873171952,8.06350950628819,
6n19,2.1799614469068023,1.2541670614775524,2.4854209246840147,2.1179940948251685,7.7683037184078065,2.8165570463312286,2.9420603752181185,8.464839125183543,8.13016399210812,
6n3e,5.743637078126609,9.320094147287769,1.5547551451545725,2.639847108713801,8.3532669042256,8.99175764531051,5.570302709064866,4.45251276337306,4.764554290575997,
